ITERAÇÃO 0 ----------------------------
cp26;159216;12,8;1168,9999970525562;20,0000395013664;-3,830623803166866E-08;2,996904780953091E-07
cp27;384864;25,3;623,0000308641017;319,0000158938546;2,4113162174090554E-07;1,372325287058756E-07
cp28;125245;18,1;1029,9992568335122;592,9992390157015;-5,497207455127626E-06;-5,644030064759922E-06
cp29;188761;5,6;396,00004871293464;577,9990716801191;4,052760525721397E-07;-6,914350046277336E-06
cp30;461125;19,4;823,0001093891027;281,0000809261487;7,65364200103331E-07;6,05066557257561E-07
cp31;385673;25;27,000174295665886;751,000105378432;1,3154394938867642E-06;7,955109633947569E-07
cp32;234672;13;628,9998927678602;419,99984375627923;-8,920920415530178E-07;-1,2427284070351027E-06
cp33;52386;9,2;958,0000821356824;584,0000582836581;4,7335571452493624E-07;4,460648266929597E-07
cp34;251106;18,3;668,9999666667695;41,99995771091378;-2,120674416757182E-07;-2,8802574844729867E-07
cp35;113993;23;323,99961315194065;274,9996878465012;-2,94796840355017E-06;-2,3802858707579506E-06
cp36;424598;5,8;533,9999053716357;565,9999615776454;-7,013093967933449E-07;-2,602008218006707E-07
cp37;154748;13,8;987,9999913836274;777,0000221484887;2,23369440072593E-09;1,8573089942838748E-07
cp38;123486;15;1177,000040052997;121,99996989289977;3,0506377781657046E-07;-2,3377844884311288E-07
cp39;320498;7,3;202,99996209706808;726,9999492133444;-2,9274369214904636E-07;-3,7710921329567837E-07
cp40;444538;7,9;59,00007481763535;34,00003979681228;5,871950471747607E-07;3,167519027868088E-07
cp41;458201;13,8;1237,9999783973167;710,9999413430791;-1,86928111179232E-07;-4,672375654436025E-07
cp42;10355;22,4;550,9998497437306;169,99935894387795;-1,2094028313668432E-06;-4,456556883368358E-06
cp43;124216;17,5;26,00004524223078;6,000054326609802;3,524362575853088E-07;4,3183539152364846E-07
cp44;129630;9,7;630,9999014923708;715,9999098975653;-6,355980446986739E-07;-5,977511865445742E-07
cp45;155777;18,9;1011,0009089480262;539,0000103259756;7,002606628533075E-06;1,2370201653847556E-07
cp46;237071;6;1376,0000362286657;218,99996281696946;8,763497170800947E-08;-2,893806508929674E-07
cp47;273586;8,8;214,99996536325588;568,000463714468;-2,650926357364357E-07;3,5804596494754048E-06
cp48;282573;4,4;1062,999821590057;651,9994942508227;-1,357146987095236E-06;-4,032538817681399E-06
cp49;103625;24,2;57,999458568811605;773,9995326597714;-4,029033049708642E-06;-3,1564547699285915E-06
ITERAÇÃO 27 ----------------------------
cp0;324978;12,9;1166,0001262182338;399,0001440745008;9,016050044351578E-07;1,029119439223711E-06
cp1;91873;7,3;595,0004745415479;444,00043580883255;3,3901928364089314E-06;3,1132420141900177E-06
cp2;327088;10,4;1051,000644260431;611,0010021801455;4,629869227729134E-06;7,253909421595627E-06
cp3;442821;23,9;215,00019059334815;535,000916758702;1,341285451658364E-06;6,640006691314694E-06
cp4;295549;18,2;273,00025093174656;327,00023173270466;1,7905903510897062E-06;1,4145150834247584E-06
cp5;420716;12,9;1042,000560864807;541,0001027244425;4,124212880262118E-06;7,660031034732477E-07
cp6;416433;0,6;80,00010075909347;252,0002624138087;6,12514227135136E-07;1,8558731040238416E-06
cp7;324046;3,2;474,000174745355;236,00012127635782;1,2495830362053648E-06;8,658947446018816E-07
cp8;350235;13,6;234,00006715137454;111,00007228920137;4,807548824311208E-07;5,209563333275627E-07
cp9;481860;13,6;898,0000921516103;126,00008012814465;6,582328131854546E-07;5,724705900367921E-07
cp10;451633;13,5;654,0001150203468;214,00019244687806;8,233734471511747E-07;1,3748110201149615E-06
cp11;369624;23,5;1242,0000151598324;554,0000601942777;1,0985476334860157E-07;4,409183032126178E-07
cp12;423193;1,6;390,00033183547754;610,0005677482447;2,376194619344501E-06;4,046669867562885E-06
cp13;198865;22,6;797,0000782729791;639,0000639815696;5,483770654039502E-07;4,537556917278173E-07
cp14;85183;2,8;7,000091031805377;530,0000608245573;6,241185304286256E-07;4,2845919326066973E-07
cp15;63712;7,8;752,0001322664635;506,00012217228056;9,303327363417472E-07;8,245883142548648E-07
cp16;234948;18,2;908,0001400217828;559,0000554230776;1,0508341847816667E-06;4,1153626142916087E-07
cp17;16912;23,7;204,00019394810494;766,000632370686;9,68596456216716E-07;4,462357425411651E-06
cp18;27848;9,3;1220,0001509504584;636,0003451905061;1,0952564257582147E-06;2,4283532694187702E-06
cp19;245677;23,7;219,00018371914604;603,0009103516448;1,3265138089733516E-06;6,529327735899018E-06
cp20;182237;9,2;552,0001365320321;140,00020827615666;9,113616042686559E-07;1,2426359194812214E-06
cp21;286918;3;329,0003975576109;577,0001343006262;2,8885040473384277E-06;9,573709129674485E-07
cp22;183431;24,4;350,0001515448559;299,0001397439926;1,0121198355525745E-06;1,0200276683609146E-06
cp23;486981;9,1;72,99995716729875;332,99984693520594;-3,188161837177545E-07;-1,098452752531354E-06
cp24;415606;2;1340,0000338658647;56,00003522408165;2,4311286465910913E-07;2,49203650825996E-07
cp25;100884;17,7;1372,000053839005;710,9999880824012;3,6450833214435195E-07;-1,2334149535965404E-07
cp26;159216;12,8;1168,9999966601822;20,00004255833712;-4,016857309621886E-08;3,117036664503464E-07
cp27;384864;25,3;623,0000333167723;319,00001729154917;2,494024785848407E-07;1,423063800895818E-07
cp28;125245;18,1;1029,9992008488643;592,9991815292786;-5,699722076845409E-06;-5,853254496085024E-06
cp29;188761;5,6;396,00005285048053;577,9990012489752;4,2223312220487084E-07;-7,171878721828659E-06
cp30;461125;19,4;823,0001171981888;281,00008709512986;7,964530353566334E-07;6,287296796119272E-07
cp31;385673;25;27,000187700470253;751,000113490322;1,3655213796933518E-06;8,268670453463948E-07
cp32;234672;13;628,9998836837318;419,99983110024857;-9,247336265702142E-07;-1,288477730365739E-06
cp33;52386;9,2;958,0000871004574;584,0000629037341;5,195992905899757E-07;4,77950394648953E-07
cp34;251106;18,3;668,999964485127;41,9999547666946;-2,2426108527777584E-07;-3,0081808883761803E-07
cp35;113993;23;323,999583112519;274,9996635953468;-3,0599159234302203E-06;-2,4699450098564155E-06
cp36;424598;5,8;533,9998982434724;565,9999589312057;-7,243232575778376E-07;-2,690871308994907E-07
cp37;154748;13,8;987,9999914210405;777,0000240484823;5,248928011920627E-09;1,942678059957768E-07
cp38;123486;15;1177,000043166447;121,9999675157892;3,176262194581005E-07;-2,416436640422889E-07
cp39;320498;7,3;202,99995910928016;726,9999453694824;-3,0481389230972493E-07;-3,9166319512098346E-07
cp40;444538;7,9;59,0000808062239;34,00004302899416;6,105226619364362E-07;3,296844743610315E-07
cp41;458201;13,8;1237,9999764846366;710,9999365712823;-1,9560793428476222E-07;-4,87121775929966E-07
cp42;10355;22,4;550,9998374112023;169,9993136104928;-1,257102831723852E-06;-4,610120146787158E-06
cp43;124216;17,5;26,00004938794278;6,000059201819926;4,767061429049922E-07;5,432066334098488E-07
cp44;129630;9,7;630,9998950274247;715,9999038226806;-6,573911674559245E-07;-6,172257653143299E-07
cp45;155777;18,9;1011,000980203722;539,0000114028558;7,248532517308944E-06;9,167403220361616E-08
cp46;237071;6;1376,00003708406;218,99995985881588;8,344388631180471E-08;-3,022500648938392E-07
cp47;273586;8,8;214,9999626744567;568,0005002049191;-2,7266720592827033E-07;3,7176306056397925E-06
cp48;282573;4,4;1062,9998077798828;651,9994531453303;-1,4048878817056414E-06;-4,1885596594690634E-06
cp49;103625;24,2;57,999417533450625;773,999500561685;-4,178039146914624E-06;-3,2631625174687004E-06
ITERAÇÃO 28 ----------------------------
cp0;324978;12,9;1166,0001353952932;399,0001545494696;9,33806900944045E-07;1,0658743216326605E-06
cp1;91873;7,3;595,0005090489794;444,0004674972529;3,511293457861105E-06;3,2244420569787776E-06
cp2;327088;10,4;1051,0006913910365;611,0010760322529;4,796251875975364E-06;7,516512062539985E-06
cp3;442821;23,9;215,00020424199963;535,000984361482;1,3884448413814016E-06;6,880549296325794E-06
cp4;295549;18,2;273,0002691535637;327,0002460845969;1,8537730701705745E-06;1,4558633584394572E-06
cp5;420716;12,9;1042,0006028688797;541,0001105313718;4,276601629853537E-06;7,953827275408438E-07
cp6;416433;0,6;80,00010697388873;252,00028130056572;6,304448234578807E-07;1,921478300435606E-06
cp7;324046;3,2;474,0001874670907;236,00013009416932;1,2947640982179707E-06;8,976675527731001E-07
cp8;350235;13,6;234,0000720484129;111,00007760262051;4,986527909839477E-07;5,417274952243727E-07
cp9;481860;13,6;898,0000988507898;126,00008595688394;6,816030704913905E-07;5,932772671657448E-07
cp10;451633;13,5;654,0001233983925;214,00020643656046;8,522356890387967E-07;1,4231254570992234E-06
cp11;369624;23,5;1242,0000162799836;554,0000646863355;1,1417547526322376E-07;4,5749326426357874E-07
cp12;423193;1,6;390,00035602283333;610,0006089359304;2,4612765416659593E-06;4,190867252273994E-06
cp13;198865;22,6;797,0000838520974;639,0000685996064;5,67446598078765E-07;4,69851664101188E-07
cp14;85183;2,8;7,000097379741852;530,0000651845589;6,454687646215303E-07;4,435411491063607E-07
cp15;63712;7,8;752,0001417228071;506,000130523503;9,609359921856521E-07;8,456561848977212E-07
cp16;234948;18,2;908,000150737214;559,0000596151078;1,0922520549108724E-06;4,268697892568945E-07
cp17;16912;23,7;204,00020373248609;766,0006778057555;9,882797727492934E-07;4,624656464137316E-06
cp18;27848;9,3;1220,000162102481;636,0003699028024;1,1351481105050364E-06;2,514105990704251E-06
cp19;245677;23,7;219,00019722454036;603,0009768658396;1,3745650589809842E-06;6,773511223917163E-06
cp20;182237;9,2;552,0001458566661;140,0002209522613;9,535651966690903E-07;1,2925850046450608E-06
cp21;286918;3;329,0004269665791;577,000144045399;2,993289596792331E-06;9,915836477722188E-07
cp22;183431;24,4;350,00016185798995;299,00015014460877;1,0505069852687282E-06;1,0600955732639267E-06
cp23;486981;9,1;72,99995391550875;332,9998357453582;-3,315418128675351E-07;-1,1395167943036094E-06
cp24;415606;2;1340,0000363309014;56,000037758965064;2,4989446081579824E-07;2,577730319213866E-07
cp25;100884;17,7;1372,0000575440001;710,999986819771;3,7649070960923304E-07;-1,2918453269886857E-07
cp26;159216;12,8;1168,9999962480606;20,000045734749854;-4,225573868797578E-08;3,235788801438931E-07
cp27;384864;25,3;623,0000358561103;319,00001874047564;2,5846512833128556E-07;1,4747891865619533E-07
cp28;125245;18,1;1029,999142827425;592,9991219493577;-5,9045658054272965E-06;-6,0627297093770996E-06
cp29;188761;5,6;396,0000571555238;577,9989282425033;4,3877553986414035E-07;-7,42941565137947E-06
cp30;461125;19,4;823,0001253261587;281,0000935042218;8,291409275969889E-07;6,530887157544922E-07
cp31;385673;25;27,000201588743813;751,0001219090339;1,4121333324629202E-06;8,568753531989461E-07
cp32;234672;13;628,9998742763792;419,99981797670534;-9,567369085138633E-07;-1,3362309170660044E-06
cp33;52386;9,2;958,0000924956031;584,0000678529254;5,594298270902256E-07;5,118878741842182E-07
cp34;251106;18,3;668,9999622229033;41,99995173194655;-2,281836498695036E-07;-3,06131520087953E-07
cp35;113993;23;323,9995519472187;274,99963843249304;-3,173144141424996E-06;-2,5626257453395856E-06
cp36;424598;5,8;533,999890891453;565,999956203497;-7,460806297564586E-07;-2,764546055294755E-07
cp37;154748;13,8;987,9999914839415;777,0000260279919;7,3312589388695655E-09;2,0163411281482582E-07
cp38;123486;15;1177,0000464055215;121,99996506002647;3,3018866132550156E-07;-2,4950887975204664E-07
cp39;320498;7,3;202,99995600507057;726,9999413831595;-3,160280237419195E-07;-4,056013905573179E-07
cp40;444538;7,9;59,00008702293018;34,00004638588492;6,328185952734028E-07;3,416936762060071E-07
cp41;458201;13,8;1237,9999744879808;710,9999316051285;-2,0372320846221414E-07;-5,061089711854736E-07
cp42;10355;22,4;550,9998246063903;169,99926674322876;-1,30385957546608E-06;-4,763332664906241E-06
cp43;124216;17,5;26,0000547782507;6,00006518594033;6,013554409030702E-07;6,536174473005954E-07
cp44;129630;9,7;630,9998883526314;715,9998975615265;-6,775674880946044E-07;-6,350050632210922E-07
cp45;155777;18,9;1011,0010540647057;539,0000124363569;7,523664231087501E-06;1,1502620618723962E-07
cp46;237071;6;1376,0000379090445;218,99995678662464;8,155298077307929E-08;-3,121881884246494E-07
cp47;273586;8,8;214,99995988284417;568,0005380673459;-2,856553046788792E-07;3,854854759258932E-06
cp48;282573;4,4;1062,999793488355;651,9994104748466;-1,45341769278062E-06;-4,3455370881671645E-06
cp49;103625;24,2;57,9993749994588;773,9994674106377;-4,328759218120336E-06;-3,3670469097431045E-06
ITERAÇÃO 29 ----------------------------
cp0;324978;12,9;1166,0001448943717;399,00016539198725;9,660087984076724E-07;1,102629208201907E-06
cp1;91873;7,3;595,000544767417;444,00050029767436;3,6323940370084327E-06;3,335642228608641E-06
cp2;327088;10,4;1051,0007401854634;611,0011525103854;4,962633513588604E-06;7,779114450587452E-06
cp3;442821;23,9;215,00021836224542;535,0010543696895;1,4356043179589152E-06;7,121092194008459E-06
cp4;295549;18,2;273,00028801211494;327,0002608517549;1,917937185736587E-06;1,4975682428746414E-06
cp5;420716;12,9;1042,0006463968411;541,0001186320981;4,42899067186592E-06;8,247625250879933E-07
cp6;416433;0,6;80,00011336799001;252,00030084337487;6,483754306574395E-07;1,9870835309655894E-06
cp7;324046;3,2;474,000200640637;236,0001392297089;1,339945160964837E-06;9,294403612736881E-07
cp8;350235;13,6;234,0000771171599;111,00008308348433;5,150966110150359E-07;5,544452697515769E-07
cp9;481860;13,6;898,0001057854884;126,00009199200781;7,053366513463372E-07;6,137475097596379E-07
cp10;451633;13,5;654,0001320699546;214,00022091428121;8,820767307037675E-07;1,4724186956812282E-06
cp11;369624;23,5;1242,000017443342;554,0000693441428;1,1849618473820452E-07;4,7406822117615973E-07
cp12;423193;1,6;390,0003810610068;610,0006515655862;2,546358153291623E-06;4,335063898679752E-06
cp13;198865;22,6;797,0000896219111;639,0000733786028;5,865161311697737E-07;4,859476368016734E-07
cp14;85183;2,8;7,000103939196944;530,0000696952263;6,664222537320187E-07;4,585923253600147E-07
cp15;63712;7,8;752,0001515067477;506,0001391491386;9,95852101755351E-07;8,794709419254299E-07
cp16;234948;18,2;908,0001618697942;559,0000639624477;1,1342639904714388E-06;4,42598181485157E-07
cp17;16912;23,7;204,00021371010075;766,000724862847;1,0072431566715835E-06;4,786761837384631E-06
cp18;27848;9,3;1220,0001736504394;636,0003954656377;1,1744435641679986E-06;2,5984610513149015E-06
cp19;245677;23,7;219,00021122098846;603,0010458280104;1,4247245617234097E-06;7,018922955307813E-06
cp20;182237;9,2;552,0001555097566;140,0002340163203;9,770528862269787E-07;1,3202267935950976E-06
cp21;286918;3;329,0004574147918;577,0001541290413;3,0963529492711094E-06;1,025144826348269E-06
cp22;183431;24,4;350,00017255834206;299,0001609484493;1,08956343605398E-06;1,1006725396548595E-06
cp23;486981;9,1;72,99995054473526;332,999824160169;-3,426128884464676E-07;-1,1775210536143388E-06
cp24;415606;2;1340,0000388782344;56,000040380556804;2,595721227327036E-07;2,6654531609400755E-07
cp25;100884;17,7;1372,0000613706181;710,9999854989348;3,888328711563487E-07;-1,3498268707839808E-07
cp26;159216;12,8;1168,999995813557;20,00004903034819;-4,464499893855414E-08;3,355407868966888E-07
cp27;384864;25,3;623,0000384907504;319,0000202479053;2,684628888138757E-07;1,5400701232135048E-07
cp28;125245;18,1;1029,9990827644453;592,9990602748771;-6,108030147988264E-06;-6,272166403312874E-06
cp29;188761;5,6;396,00006162807125;577,9988526607194;4,557339531684202E-07;-7,686941125325016E-06
cp30;461125;19,4;823,0001337747304;281,0001001542818;8,60573420014279E-07;6,769232891576695E-07
cp31;385673;25;27,000215960487907;751,0001306345688;1,4622154863456168E-06;8,882316335346095E-07
cp32;234672;13;628,9998645602386;419,9998043928412;-9,864912008578185E-07;-1,3805419087936455E-06
cp33;52386;9,2;958,0000983230755;584,000073146168;6,060646365968796E-07;5,46760625372306E-07
cp34;251106;18,3;668,9999599216943;41,99994864374542;-2,3205813289373842E-07;-3,115087064588406E-07
cp35;113993;23;323,9995196523122;274,9996123449845;-3,285837166887034E-06;-2,6548759657506242E-06
cp36;424598;5,8;533,9998832959425;565,9999533539685;-7,730214730962662E-07;-2,934511140120708E-07
cp37;154748;13,8;987,9999915671112;777,0000280641531;9,302704609252264E-09;2,0559813139010225E-07
cp38;123486;15;1177,0000497458511;121,99996250183392;3,3787725173852965E-07;-2,621296313817802E-07
cp39;320498;7,3;202,99995278871967;726,9999372574543;-3,272421587622585E-07;-4,1953962005697526E-07
cp40;444538;7,9;59,00009346371445;34,00004986635723;6,553382584514829E-07;3,5440078562330263E-07
cp41;458201;13,8;1237,9999724131344;710,9999264555563;-2,112461035658824E-07;-5,238054614396786E-07
cp42;10355;22,4;550,9998113110088;169,9992183329548;-1,3552167395764578E-06;-4,918722126506618E-06
cp43;124216;17,5;26,000061418110626;6,000072282935471;7,266165441451168E-07;7,657815808504652E-07
cp44;129630;9,7;630,9998814833007;715,9998911145778;-6,962986367396955E-07;-6,543846662812179E-07
cp45;155777;18,9;1011,0011305643837;539,0000134244818;7,77627137120869E-06;8,259879751252167E-08
cp46;237071;6;1376,0000387173507;218,99995361474492;8,010825006178283E-08;-3,221877541518703E-07
cp47;273586;8,8;214,9999569843919;568,0005773123765;-2,9403515208246453E-07;3,99415138119997E-06
cp48;282573;4,4;1062,9997787182508;651,9993662396726;-1,500603142795544E-06;-4,5014977080547215E-06
cp49;103625;24,2;57,9993309647672;773,9994332127893;-4,478179101190162E-06;-3,472522780660786E-06
ITERAÇÃO 30 ----------------------------
cp0;324978;12,9;1166,000154715469;399,0001766020538;9,982106968612265E-07;1,1393840990828325E-06
cp1;91873;7,3;595,00058169686;444,0005342100982;3,7534945723235525E-06;3,446842533542444E-06
cp2;327088;10,4;1051,0007906437015;611,0012316145405;5,129014105039963E-06;8,04171657713654E-06
cp3;442821;23,9;215,00023295408644;535,0011267833275;1,4827638844497106E-06;7,361635394326035E-06
cp4;295549;18,2;273,00030751230736;327,0002760359618;1,9821012965892877E-06;1,5392731407605627E-06
cp5;420716;12,9;1042,0006914486946;541,0001270266232;4,581380016542355E-06;8,541425025971651E-07
cp6;416433;0,6;80,00011994139741;252,0003210422365;6,663060490876948E-07;2,052688796823586E-06
cp7;324046;3,2;474,0002142659939;236,00014868297657;1,3851262244660273E-06;9,6121317011544E-07
cp8;350235;13,6;234,00008235543916;111,0000887311203;5,325592455559453E-07;5,750819255024699E-07
cp9;481860;13,6;898,0001129575228;126,00009823183413;7,290702320455285E-07;6,342177530652372E-07
cp10;451633;13,5;654,0001410399271;214,0002358849344;9,119177748003305E-07;1,5217119378713455E-06
cp11;369624;23,5;1242,0000186499071;554,0000741676998;1,2281689169146937E-07;4,906431738109021E-07
cp12;423193;1,6;390,0004069499948;610,0006956372046;2,6314394433516783E-06;4,479259780782021E-06
cp13;198865;22,6;797,000095586102;639,0000783205463;6,063220540821406E-07;5,024410750212402E-07
cp14;85183;2,8;7,000110710170631;530,0000743565595;6,877724835135391E-07;4,736742864020631E-07
cp15;63712;7,8;752,0001616398492;506,00014811292175;1,0307682114119042E-06;9,132856970116454E-07
cp16;234948;18,2;908,0001734224938;559,0000684670715;1,1762759275037422E-06;4,583265706277163E-07
cp17;16912;23,7;204,0002238747225;766,0007734858265;1,025681197422732E-06;4,937834038690872E-06
cp18;27848;9,3;1220,0001855943333;636,000421879012;1,2143352439886088E-06;2,684213824219414E-06
cp19;245677;23,7;219,0002257124379;603,0011172384009;1,4735653249430547E-06;7,263155135009932E-06
cp20;182237;9,2;552,0001654868062;140,00024746643686;1,0183570160481597E-06;1,3697965239178116E-06
cp21;286918;3;329,0004889081489;577,0001645523348;3,20231847292847E-06;1,0595138634178348E-06
cp22;183431;24,4;350,00018364925796;299,0001721580589;1,1286197441833036E-06;1,141249370120809E-06
cp23;486981;9,1;72,99994706325096;332,9998121949371;-3,536839703391011E-07;-1,2155253408722807E-06
cp24;415606;2;1340,0000415221834;56,00004308931956;2,69217668774375E-07;2,7520723557711316E-07
cp25;100884;17,7;1372,0000653205752;710,9999841201133;4,011585464941168E-07;-1,4078161708289055E-07
cp26;159216;12,8;1168,9999953577953;20,000052445822018;-4,650733105160424E-08;3,475539786712009E-07
cp27;384864;25,3;623,000041225368;319,00002182061587;2,7846064381541826E-07;1,605351055515753E-07
cp28;125245;18,1;1029,999020664725;592,9989965069373;-6,311913884609955E-06;-6,481421575575171E-06
cp29;188761;5,6;396,0000662702064;577,9987745036892;4,7269307418327746E-07;-7,944464912403331E-06
cp30;461125;19,4;823,0001424830527;281,0001070337481;8,810910406682845E-07;6,989699778760883E-07
cp31;385673;25;27,00023083516206;751,0001396625055;1,5127193444288602E-06;9,173557012070636E-07
cp32;234672;13;628,9998544833755;419,99979030970695;-1,0288813972288653E-06;-1,4360849401307684E-06
cp33;52386;9,2;958,0001041681816;584,0000785638277;5,629565822667433E-07;5,367713295644495E-07
cp34;251106;18,3;668,9999575743799;41,99994546526945;-2,3740475545877635E-07;-3,241864889769807E-07
cp35;113993;23;323,9994862315317;274,9995853457803;-3,398318923691618E-06;-2,7449648677546654E-06
cp36;424598;5,8;533,9998754283221;565,999950379839;-8,005026068852709E-07;-3,013748003077188E-07
cp37;154748;13,8;987,9999916752145;777,0000301628189;1,2317933858179454E-08;2,1413503740955724E-07
cp38;123486;15;1177,000053185514;121,99995982843728;3,50055284684792E-07;-2,7254969408074235E-07
cp39;320498;7,3;202,99994946022738;726,9999329923669;-3,384562975314072E-07;-4,3347788483631686E-07
cp40;444538;7,9;59,000100127923865;34,00005347035972;6,775036247134958E-07;3,663997118200175E-07
cp41;458201;13,8;1237,999970263255;710,9999211242775;-2,1872977397223924E-07;-5,424502819942552E-07
cp42;10355;22,4;550,9997975078853;169,99916837127662;-1,4054079630223158E-06;-5,07361350873265E-06
cp43;124216;17,5;26,00006930897429;6,000080499858481;8,515561890073618E-07;8,776030212451198E-07
cp44;129630;9,7;630,9998744141493;715,9998844609811;-7,175316276404865E-07;-6,763346937268739E-07
cp45;155777;18,9;1011,0012096028034;539,0000140934366;8,031412582098484E-06;5,1192150861622905E-08
cp46;237071;6;1376,000039514958;218,99995034547192;7,941320325429403E-08;-3,316668497694281E-07
cp47;273586;8,8;214,999954002806;568,000617951155;-3,022820303678669E-07;4,133604308049205E-06
cp48;282573;4,4;1062,999763473513;651,9993204445803;-1,5483444411348667E-06;-4,657520736057433E-06
cp49;103625;24,2;57,99928543380566;773,9993979669741;-4,6280132079139085E-06;-3,5766402616792417E-06
ITERAÇÃO 31 ----------------------------
cp0;324978;12,9;1166,0001648585855;399,00018817966924;1,030412596342969E-06;1,1761389944247138E-06
cp1;91873;7,3;595,0006198373081;444,0005692345257;3,874595062276344E-06;3,5580429764018927E-06
cp2;327088;10,4;1051,0008427657401;611,0013133447156;5,2953936147265705E-06;8,30431843349239E-06
cp3;442821;23,9;215,00024801752357;535,0012016023991;1,5299235437946648E-06;7,602178907128831E-06
cp4;295549;18,2;273,00032765414085;327,0002916372178;2,046265402609068E-06;1,5809780525469338E-06
cp5;420716;12,9;1042,000738024443;541,000135714949;4,733769673239069E-06;8,83522667395062E-07
cp6;416433;0,6;80,00012669411106;252,00034189715097;6,842366790956626E-07;2,1182940992025904E-06
cp7;324046;3,2;474,00022834316144;236,00015845397232;1,4303072887414588E-06;9,929859793121112E-07
cp8;350235;13,6;234,0000877705212;111,00009458579537;5,50457158930961E-07;5,958530876051769E-07
cp9;481860;13,6;898,0001203650764;126,00010467804505;7,524404887863077E-07;6,550244324111479E-07
cp10;451633;13,5;654,0001503083101;214,00025134852;9,417588214081898E-07;1,5710051837916151E-06
cp11;369624;23,5;1242,0000198996795;554,0000791570063;1,2713759603728605E-07;5,072181220295838E-07
cp12;423193;1,6;390,000433689794;610,0007411507778;2,7165204009952638E-06;4,623454872587056E-06
cp13;198865;22,6;797,0001017483522;639,0000834274242;6,26127977454778E-07;5,189345135841662E-07
cp14;85183;2,8;7,000117694646604;530,0000791687122;7,091227109724646E-07;4,887562501799045E-07
cp15;63712;7,8;752,0001721120087;506,0001573847491;1,0636636838269957E-06;9,410797786809088E-07
cp16;234948;18,2;908,0001853953129;559,0000731289791;1,2182878661399615E-06;4,7405495666178596E-07
cp17;16912;23,7;204,0002342299515;766,0008236756564;1,045364601579448E-06;5,100131965559832E-06
cp18;27848;9,3;1220,000197934163;636,0004491429258;1,253630692675982E-06;2,768568938433705E-06
cp19;245677;23,7;219,0002406988889;603,0011910970084;1,5237248701455058E-06;7,508566370278158E-06
cp20;182237;9,2;552,0001757923122;140,00026130450848;1,042744197648814E-06;1,3978177995530929E-06
cp21;286918;3;329,000521455261;577,0001753185369;3,3071039533756167E-06;1,0937265600822615E-06
cp22;183431;24,4;350,0001951307362;299,000183773436;1,1676759045672219E-06;1,1818260599053667E-06
cp23;486981;9,1;72,99994347105581;332,9997998496621;-3,6475505873685684E-07;-1,2535296570093104E-06
cp24;415606;2;1340,0000442483213;56,00004588427214;2,760099260542193E-07;2,83783280486546E-07
cp25;100884;17,7;1372,0000693938714;710,9999826833064;4,135007004335236E-07;-1,465797703873934E-07
cp26;159216;12,8;1168,9999948834104;20,00005598142777;-4,83696621080177E-08;3,5956717167719336E-07
cp27;384864;25,3;623,0000440599632;319,00002345860736;2,8845839315401174E-07;1,6706319835810242E-07
cp28;125245;18,1;1029,9989565282917;592,9989306455585;-6,515372818038351E-06;-6,690854175164423E-06
cp29;188761;5,6;396,00007108193637;577,9986937714299;4,896529268158557E-07;-8,201986955223199E-06
cp30;461125;19,4;823,0001514500854;281,0001141377669;9,123154772756947E-07;7,218337812375045E-07
cp31;385673;25;27,000246207401275;751,0001489717121;1,5617284986603929E-06;9,444856138003922E-07
cp32;234672;13;628,9998440383673;419,99977572398876;-1,0601202345531984E-06;-1,4810587009913703E-06
cp33;52386;9,2;958,000110030921;584,0000841059048;6,095912841647E-07;5,716440906742471E-07
cp34;251106;18,3;668,999955176062;41,99994216521764;-2,422588270534112E-07;-3,3582387369220186E-07
cp35;113993;23;323,9994516886098;274,9995574478398;-3,510265471416132E-06;-2,834623241697855E-06
cp36;424598;5,8;533,99986727896;565,9999473184857;-8,293698147958859E-07;-3,10895854594166E-07
cp37;154748;13,8;987,9999918134699;777,0000323468538;1,533316154330976E-08;2,226719432250437E-07
cp38;123486;15;1177,000056727988;121,99995705497847;3,58439571070616E-07;-2,821420681882125E-07
cp39;320498;7,3;202,9999460195937;726,9999285878965;-3,4967044021137335E-07;-4,4741618608942386E-07
cp40;444538;7,9;59,00010701959828;34,000057199019714;7,008312588847446E-07;3,793322872822398E-07
cp41;458201;13,8;1237,999968034815;710,9999156052228;-2,2695819599297104E-07;-5,613606839026203E-07
cp42;10355;22,4;550,9997832186527;169,9991168716823;-1,452438540585597E-06;-5,2263053595806766E-06
cp43;124216;17,5;26,00007845084194;6,0000898367094395;9,76817340673823E-07;9,897671702797434E-07
cp44;129630;9,7;630,9998671414689;715,9998776036159;-7,370044536746999E-07;-6,951383272611274E-07
cp45;155777;18,9;1011,0012911867576;539,0000144461436;8,285378241028402E-06;1,9349272242029934E-08
cp46;237071;6;1376,00004030862;218,99994698136288;7,931919883242285E-08;-3,4115495416766E-07
cp47;273586;8,8;214,9999509070575;568,0006599636579;-3,1686767110013266E-07;4,2688962677975036E-06
cp48;282573;4,4;1062,9997476744438;651,9992730191742;-1,6114693761119778E-06;-4,827560500431324E-06
cp49;103625;24,2;57,999238406368285;773,9993616819178;-4,77747426649584E-06;-3,6803710239440428E-06
ITERAÇÃO 32 ----------------------------
cp0;324978;12,9;1166,000175323721;399,00020012483367;1,0626144968921087E-06;1,2128938943773914E-06
cp1;91873;7,3;595,000659188761;444,0006053709584;3,995695505338657E-06;3,669243561824231E-06
